lat,lon,elevation_30m
14.5875,121.00750000000001,3.9029913
14.5875,121.00777777777779,1.5
14.5875,121.00805555555556,1.5
14.5875,121.00833333333334,1.5
14.5875,121.00861111111112,1.5
14.5875,121.00888888888889,1.5
14.5875,121.00916666666667,1.5
14.5875,121.00944444444445,3.63674
14.5875,121.00972222222222,3.4952009
14.5875,121.01,4.0400295
14.5875,121.01027777777779,6.8836794
14.5875,121.01055555555556,5.319334
14.5875,121.01083333333334,5.9397163
14.5875,121.01111111111112,8.568736
14.5875,121.01138888888889,12.326892
14.5875,121.01166666666667,13.012651
14.5875,121.01194444444445,14.767259
14.5875,121.01222222222222,16.036545
14.5875,121.0125,4.9772105
14.5875,121.01277777777779,6.329922
14.5875,121.01305555555557,6.622
14.5875,121.01333333333334,6.9926696
14.5875,121.01361111111112,7.8503485
14.5875,121.0138888888889,7.2591186
14.5875,121.01416666666667,5.3752456
14.5875,121.01444444444445,4.226292
14.5875,121.01472222222223,5.5939107
14.5875,121.015,5.2869453
14.5875,121.01527777777778,5.9770584
14.5875,121.01555555555557,5.1791487
14.5875,121.01583333333333,6.300441
14.5875,121.01611111111112,6.2050967
14.5875,121.0163888888889,5.8287797
14.5875,121.01666666666667,5.6673946
14.5875,121.01694444444445,6.949725
14.5875,121.01722222222223,6.9214816
14.5875,121.0175,6.5995994
14.5875,121.01777777777778,5.1202793
14.5875,121.01805555555556,4.4741826
14.5875,121.01833333333335,5.5739646
14.5875,121.01861111111111,5.289319
14.5875,121.0188888888889,5.646324
14.5875,121.01916666666668,4.469541
14.5875,121.01944444444445,5.5989532
14.5875,121.01972222222223,7.4981494
14.5875,121.02000000000001,7.311681
14.5875,121.02027777777778,7.636847
14.5875,121.02055555555556,6.996254
14.5875,121.02083333333334,6.810003
14.5875,121.02111111111111,6.34
14.5875,121.0213888888889,7.822715
14.587222222222223,120.95,0.0
14.587222222222223,120.95027777777779,0.0
14.587222222222223,120.95055555555557,0.0
14.587222222222223,120.95083333333334,0.0
14.587222222222223,120.95111111111112,0.0
14.587222222222223,120.9513888888889,0.0
14.587222222222223,120.95166666666667,0.0
14.587222222222223,120.95194444444445,0.0
14.587222222222223,120.95222222222223,0.0
14.587222222222223,120.9525,0.0
14.587222222222223,120.95277777777778,0.0
14.587222222222223,120.95305555555557,0.0
14.587222222222223,120.95333333333333,0.0
14.587222222222223,120.95361111111112,0.0
14.587222222222223,120.9538888888889,0.0
14.587222222222223,120.95416666666667,0.0
14.587222222222223,120.95444444444445,0.0
14.587222222222223,120.95472222222223,0.0
14.587222222222223,120.955,0.0
14.587222222222223,120.95527777777778,0.0
14.587222222222223,120.95555555555556,0.0
14.587222222222223,120.95583333333335,0.0
14.587222222222223,120.95611111111111,2.591241
14.587222222222223,120.9563888888889,0.0
14.587222222222223,120.95666666666668,0.0
14.587222222222223,120.95694444444445,1.2912712
14.587222222222223,120.95722222222223,2.6803048
14.587222222222223,120.95750000000001,3.8046567
14.587222222222223,120.95777777777778,3.7402015
14.587222222222223,120.95805555555556,3.5991356
14.587222222222223,120.95833333333334,3.9785664
14.587222222222223,120.95861111111111,3.6963017
14.587222222222223,120.9588888888889,3.7522154
14.587222222222223,120.95916666666668,3.2488303
14.587222222222223,120.95944444444444,2.7681458
14.587222222222223,120.95972222222223,2.8631682
14.587222222222223,120.96000000000001,3.1924624
14.587222222222223,120.96027777777778,2.725938
14.587222222222223,120.96055555555556,0.0
14.587222222222223,120.96083333333334,0.0
14.587222222222223,120.96111111111112,0.0
14.587222222222223,120.96138888888889,0.0
14.587222222222223,120.96166666666667,0.0
14.587222222222223,120.96194444444446,0.0
14.587222222222223,120.96222222222222,0.0
14.587222222222223,120.9625,4.6579866
14.587222222222223,120.96277777777779,6.4056234
14.587222222222223,120.96305555555556,5.4097867
14.587222222222223,120.96333333333334,0.0
14.587222222222223,120.96361111111112,0.0
14.587222222222223,120.96388888888889,0.0
14.587222222222223,120.96416666666667,0.0
14.587222222222223,120.96444444444445,0.0
14.587222222222223,120.96472222222222,0.0
14.587222222222223,120.965,0.0
14.587222222222223,120.96527777777779,0.0
14.587222222222223,120.96555555555555,3.262186
14.587222222222223,120.96583333333334,3.9934413
14.587222222222223,120.96611111111112,3.172904
14.587222222222223,120.9663888888889,4.2010374
14.587222222222223,120.96666666666667,2.606761
14.587222222222223,120.96694444444445,4.4672756
14.587222222222223,120.96722222222223,4.285041
14.587222222222223,120.9675,3.228558
14.587222222222223,120.96777777777778,4.1156673
14.587222222222223,120.96805555555557,7.133765
14.587222222222223,120.96833333333333,9.718922
14.587222222222223,120.96861111111112,9.086064
14.587222222222223,120.9688888888889,8.68498
14.587222222222223,120.96916666666667,8.599648
14.587222222222223,120.96944444444445,4.604517
14.587222222222223,120.96972222222223,3.4009733
14.587222222222223,120.97,3.7758334
14.587222222222223,120.97027777777778,2.9575937
14.587222222222223,120.97055555555556,2.7399285
14.587222222222223,120.97083333333333,3.1596928
14.587222222222223,120.97111111111111,5.392054
14.587222222222223,120.9713888888889,9.217169
14.587222222222223,120.97166666666668,5.870124
14.587222222222223,120.97194444444445,6.0499916
14.587222222222223,120.97222222222223,7.6393404
14.587222222222223,120.97250000000001,7.622615
14.587222222222223,120.97277777777778,7.4254436
14.587222222222223,120.97305555555556,6.6574674
14.587222222222223,120.97333333333334,6.305592
14.587222222222223,120.97361111111111,4.728476
14.587222222222223,120.9738888888889,2.614771
14.587222222222223,120.97416666666668,2.5830276
14.587222222222223,120.97444444444444,4.19043
14.587222222222223,120.97472222222223,4.594734
14.587222222222223,120.97500000000001,7.4099007
14.587222222222223,120.97527777777778,6.8193955
14.587222222222223,120.97555555555556,9.258247
14.587222222222223,120.97583333333334,10.800606
14.587222222222223,120.97611111111111,7.521494
14.587222222222223,120.97638888888889,7.0594645
14.587222222222223,120.97666666666667,8.900641
14.587222222222223,120.97694444444446,10.460931
14.587222222222223,120.97722222222222,10.16176
14.587222222222223,120.9775,8.784344
14.587222222222223,120.97777777777779,9.550411
14.587222222222223,120.97805555555556,10.530636
14.587222222222223,120.97833333333334,10.194841
14.587222222222223,120.97861111111112,11.57901
14.587222222222223,120.97888888888889,7.1287227
14.587222222222223,120.97916666666667,5.7587852
14.587222222222223,120.97944444444445,2.9819813
14.587222222222223,120.97972222222222,3.3423245
14.587222222222223,120.98,4.159646
14.587222222222223,120.98027777777779,5.0949116
14.587222222222223,120.98055555555555,4.0453134
14.587222222222223,120.98083333333334,5.331449
14.587222222222223,120.98111111111112,10.888119
14.587222222222223,120.98138888888889,11.121314
14.587222222222223,120.98166666666667,13.704778
14.587222222222223,120.98194444444445,7.613813
14.587222222222223,120.98222222222223,9.326326
14.587222222222223,120.9825,9.030098
14.587222222222223,120.98277777777778,8.360023
14.587222222222223,120.98305555555557,12.241576
14.587222222222223,120.98333333333333,15.393886
14.587222222222223,120.98361111111112,11.391198
14.587222222222223,120.9838888888889,8.911271
14.587222222222223,120.98416666666667,8.572152
14.587222222222223,120.98444444444445,7.5132217
14.587222222222223,120.98472222222223,8.263191
14.587222222222223,120.985,4.9435434
14.587222222222223,120.98527777777778,4.963363
14.587222222222223,120.98555555555556,9.314754
14.587222222222223,120.98583333333333,9.92026
14.587222222222223,120.98611111111111,8.015046
14.587222222222223,120.9863888888889,5.545552
14.587222222222223,120.98666666666666,6.6625824
14.587222222222223,120.98694444444445,5.5776267
14.587222222222223,120.98722222222223,2.8162131
14.587222222222223,120.98750000000001,3.002633
14.587222222222223,120.98777777777778,3.4105756
14.587222222222223,120.98805555555556,4.489216
14.587222222222223,120.98833333333334,11.446787
14.587222222222223,120.98861111111111,11.429447
14.587222222222223,120.9888888888889,8.456688
14.587222222222223,120.98916666666668,5.99693
14.587222222222223,120.98944444444444,6.2023983
14.587222222222223,120.98972222222223,5.8700247
14.587222222222223,120.99000000000001,6.518618
14.587222222222223,120.99027777777778,3.9348977
14.587222222222223,120.99055555555556,2.6110766
14.587222222222223,120.99083333333334,3.0422633
14.587222222222223,120.99111111111111,2.1783876
14.587222222222223,120.99138888888889,4.233932
14.587222222222223,120.99166666666667,3.6347072
14.587222222222223,120.99194444444444,7.491271
14.587222222222223,120.99222222222222,11.148816
14.587222222222223,120.9925,11.367528
14.587222222222223,120.99277777777779,8.053431
14.587222222222223,120.99305555555556,1.6348284
14.587222222222223,120.99333333333334,1.6283259
14.587222222222223,120.99361111111112,7.064584
14.587222222222223,120.99388888888889,6.676018
14.587222222222223,120.99416666666667,7.4751825
14.587222222222223,120.99444444444445,4.7363467
14.587222222222223,120.99472222222222,2.614776
14.587222222222223,120.995,5.9763536
14.587222222222223,120.99527777777779,5.8473697
14.587222222222223,120.99555555555555,14.005777
14.587222222222223,120.99583333333334,14.6909
14.587222222222223,120.99611111111112,14.022976
14.587222222222223,120.99638888888889,11.276534
14.587222222222223,120.99666666666667,9.730018
14.587222222222223,120.99694444444445,8.934598
14.587222222222223,120.99722222222223,7.40018
14.587222222222223,120.9975,7.8185744
14.587222222222223,120.99777777777778,5.4121833
14.587222222222223,120.99805555555557,5.324487
14.587222222222223,120.99833333333333,5.984716
14.587222222222223,120.99861111111112,3.6558857
14.587222222222223,120.9988888888889,8.036265
14.587222222222223,120.99916666666667,8.173629
14.587222222222223,120.99944444444445,9.777898
14.587222222222223,120.99972222222223,7.5956955
14.587222222222223,121.0,10.47754
14.587222222222223,121.00027777777778,9.492638
14.587222222222223,121.00055555555556,8.054878
14.587222222222223,121.00083333333333,7.498597
14.587222222222223,121.00111111111111,7.434288
14.587222222222223,121.0013888888889,6.8991685
14.587222222222223,121.00166666666667,5.8492675
14.587222222222223,121.00194444444445,5.2160773
14.587222222222223,121.00222222222223,6.518439
14.587222222222223,121.0025,7.636624
14.587222222222223,121.00277777777778,7.0076046
14.587222222222223,121.00305555555556,7.4749236
14.587222222222223,121.00333333333334,4.333655
14.587222222222223,121.00361111111111,4.7387156
14.587222222222223,121.0038888888889,5.480116
14.587222222222223,121.00416666666668,5.9084177
14.587222222222223,121.00444444444445,3.1410103
14.587222222222223,121.00472222222223,4.946657
14.587222222222223,121.00500000000001,5.7139564
14.587222222222223,121.00527777777778,5.4816837
14.587222222222223,121.00555555555556,6.835878
14.587222222222223,121.00583333333334,4.6462173
14.587222222222223,121.00611111111111,6.085945
14.587222222222223,121.00638888888889,4.4791646
14.587222222222223,121.00666666666667,5.8158164
14.587222222222223,121.00694444444444,4.9206553
14.587222222222223,121.00722222222223,1.5
14.587222222222223,121.00750000000001,1.5
14.587222222222223,121.00777777777779,1.5
14.587222222222223,121.00805555555556,1.5
14.587222222222223,121.00833333333334,1.5
14.587222222222223,121.00861111111112,5.037972
14.587222222222223,121.00888888888889,5.8001103
14.587222222222223,121.00916666666667,6.72929
14.587222222222223,121.00944444444445,7.3967614
14.587222222222223,121.00972222222222,6.5833197
14.587222222222223,121.01,7.9536886
14.587222222222223,121.01027777777779,8.690224
14.587222222222223,121.01055555555556,9.992546
14.587222222222223,121.01083333333334,8.687843
14.587222222222223,121.01111111111112,7.2852054
14.587222222222223,121.01138888888889,8.84412
14.587222222222223,121.01166666666667,10.106886
14.587222222222223,121.01194444444445,10.990495
14.587222222222223,121.01222222222222,10.170679
14.587222222222223,121.0125,6.7726283
14.587222222222223,121.01277777777779,6.026273
14.587222222222223,121.01305555555557,6.8573594
14.587222222222223,121.01333333333334,7.9121733
14.587222222222223,121.01361111111112,7.5312233
14.587222222222223,121.0138888888889,8.456817
14.587222222222223,121.01416666666667,7.371955
14.587222222222223,121.01444444444445,6.7672973
14.587222222222223,121.01472222222223,6.802722
14.587222222222223,121.015,7.5239043
14.587222222222223,121.01527777777778,7.0357127
14.587222222222223,121.01555555555557,5.758967
14.587222222222223,121.01583333333333,5.3249946
14.587222222222223,121.01611111111112,6.870706
14.587222222222223,121.0163888888889,6.4077754
14.587222222222223,121.01666666666667,6.3980193
14.587222222222223,121.01694444444445,6.8663435
14.587222222222223,121.01722222222223,6.8587184
14.587222222222223,121.0175,6.531887
14.587222222222223,121.01777777777778,4.6600523
14.587222222222223,121.01805555555556,3.6406858
14.587222222222223,121.01833333333335,3.1654127
14.587222222222223,121.01861111111111,1.5
14.587222222222223,121.0188888888889,1.5
14.587222222222223,121.01916666666668,1.5
14.587222222222223,121.01944444444445,1.5
14.587222222222223,121.01972222222223,5.5569186
14.587222222222223,121.02000000000001,7.312467
14.587222222222223,121.02027777777778,7.6666136
14.587222222222223,121.02055555555556,8.661429
14.587222222222223,121.02083333333334,6.348596
14.587222222222223,121.02111111111111,6.625953
14.587222222222223,121.0213888888889,6.882329
14.586944444444445,120.95,0.0
14.586944444444445,120.95027777777779,0.0
14.586944444444445,120.95055555555557,0.0
14.586944444444445,120.95083333333334,0.0
14.586944444444445,120.95111111111112,0.0
14.586944444444445,120.9513888888889,0.0
14.586944444444445,120.95166666666667,0.0
14.586944444444445,120.95194444444445,0.0
14.586944444444445,120.95222222222223,0.0
14.586944444444445,120.9525,0.0
14.586944444444445,120.95277777777778,0.0
14.586944444444445,120.95305555555557,0.0
14.586944444444445,120.95333333333333,0.0
14.586944444444445,120.95361111111112,0.0
14.586944444444445,120.9538888888889,0.0
14.586944444444445,120.95416666666667,0.0
14.586944444444445,120.95444444444445,0.0
14.586944444444445,120.95472222222223,0.0
14.586944444444445,120.955,0.0
14.586944444444445,120.95527777777778,0.0
14.586944444444445,120.95555555555556,0.0
14.586944444444445,120.95583333333335,0.0
14.586944444444445,120.95611111111111,0.0
14.586944444444445,120.9563888888889,0.0
14.586944444444445,120.95666666666668,0.0
14.586944444444445,120.95694444444445,0.0
14.586944444444445,120.95722222222223,0.0
14.586944444444445,120.95750000000001,2.7428308
14.586944444444445,120.95777777777778,3.4189677
14.586944444444445,120.95805555555556,2.8797219
14.586944444444445,120.95833333333334,2.8981864
14.586944444444445,120.95861111111111,3.642615
14.586944444444445,120.9588888888889,3.83873
14.586944444444445,120.95916666666668,3.1197963
14.586944444444445,120.95944444444444,3.186363
14.586944444444445,120.95972222222223,3.3564234
14.586944444444445,120.96000000000001,3.0462847
14.586944444444445,120.96027777777778,0.0
14.586944444444445,120.96055555555556,0.0
14.586944444444445,120.96083333333334,0.0
14.586944444444445,120.96111111111112,0.0
14.586944444444445,120.96138888888889,0.0
14.586944444444445,120.96166666666667,0.0
14.586944444444445,120.96194444444446,0.0
14.586944444444445,120.96222222222222,0.0
14.586944444444445,120.9625,0.0
14.586944444444445,120.96277777777779,5.193352
14.586944444444445,120.96305555555556,0.0
14.586944444444445,120.96333333333334,0.0
14.586944444444445,120.96361111111112,0.0
14.586944444444445,120.96388888888889,0.0
14.586944444444445,120.96416666666667,0.0
14.586944444444445,120.96444444444445,0.0
14.586944444444445,120.96472222222222,0.0
14.586944444444445,120.965,0.0
14.586944444444445,120.96527777777779,4.1246147
14.586944444444445,120.96555555555555,5.7492557
14.586944444444445,120.96583333333334,5.127964
14.586944444444445,120.96611111111112,1.9058237
14.586944444444445,120.9663888888889,4.0653715
14.586944444444445,120.96666666666667,4.1757236
14.586944444444445,120.96694444444445,4.3209934
14.586944444444445,120.96722222222223,3.4469535
14.586944444444445,120.9675,5.6665044
14.586944444444445,120.96777777777778,9.737689
14.586944444444445,120.96805555555557,14.842492
14.586944444444445,120.96833333333333,10.540388
14.586944444444445,120.96861111111112,9.005632
14.586944444444445,120.9688888888889,5.0395036
14.586944444444445,120.96916666666667,4.573903
14.586944444444445,120.96944444444445,2.7527723
14.586944444444445,120.96972222222223,3.848901
14.586944444444445,120.97,3.8513365
14.586944444444445,120.97027777777778,3.3898952
14.586944444444445,120.97055555555556,3.2511187
14.586944444444445,120.97083333333333,5.125216
14.586944444444445,120.97111111111111,6.0404277
14.586944444444445,120.9713888888889,6.1043563
14.586944444444445,120.97166666666668,5.2010565
14.586944444444445,120.97194444444445,9.413912
14.586944444444445,120.97222222222223,8.033827
14.586944444444445,120.97250000000001,7.8495054
14.586944444444445,120.97277777777778,9.342965
14.586944444444445,120.97305555555556,5.417881
14.586944444444445,120.97333333333334,6.215172
14.586944444444445,120.97361111111111,6.588334
14.586944444444445,120.9738888888889,2.672206
14.586944444444445,120.97416666666668,2.8708806
14.586944444444445,120.97444444444444,5.085524
14.586944444444445,120.97472222222223,6.381381
14.586944444444445,120.97500000000001,9.121682
14.586944444444445,120.97527777777778,9.489156
14.586944444444445,120.97555555555556,10.938833
14.586944444444445,120.97583333333334,8.705645
14.586944444444445,120.97611111111111,4.9267354
14.586944444444445,120.97638888888889,4.434542
14.586944444444445,120.97666666666667,8.533337
14.586944444444445,120.97694444444446,11.147155
14.586944444444445,120.97722222222222,10.797651
14.586944444444445,120.9775,11.556605
14.586944444444445,120.97777777777779,11.412875
14.586944444444445,120.97805555555556,6.4210367
14.586944444444445,120.97833333333334,8.472268
14.586944444444445,120.97861111111112,7.4443045
14.586944444444445,120.97888888888889,6.912292
14.586944444444445,120.97916666666667,4.1734304
14.586944444444445,120.97944444444445,1.8418833
14.586944444444445,120.97972222222222,3.9702687
14.586944444444445,120.98,5.897767
14.586944444444445,120.98027777777779,5.306424
14.586944444444445,120.98055555555555,4.526613
14.586944444444445,120.98083333333334,4.789748
14.586944444444445,120.98111111111112,10.754352
14.586944444444445,120.98138888888889,9.278498
14.586944444444445,120.98166666666667,8.422946
14.586944444444445,120.98194444444445,4.0365295
14.586944444444445,120.98222222222223,7.1942115
14.586944444444445,120.9825,9.417366
14.586944444444445,120.98277777777778,11.10682
14.586944444444445,120.98305555555557,14.446659
14.586944444444445,120.98333333333333,12.115115
14.586944444444445,120.98361111111112,12.903861
14.586944444444445,120.9838888888889,11.0248165
14.586944444444445,120.98416666666667,6.662116
14.586944444444445,120.98444444444445,4.799572
14.586944444444445,120.98472222222223,5.193215
14.586944444444445,120.985,3.557733
14.586944444444445,120.98527777777778,7.6070004
14.586944444444445,120.98555555555556,8.771363
14.586944444444445,120.98583333333333,12.623135
14.586944444444445,120.98611111111111,12.1097145
14.586944444444445,120.9863888888889,5.962658
14.586944444444445,120.98666666666666,6.95581
14.586944444444445,120.98694444444445,9.123587
14.586944444444445,120.98722222222223,6.8991227
14.586944444444445,120.98750000000001,8.040628
14.586944444444445,120.98777777777778,5.1237354
14.586944444444445,120.98805555555556,3.0092716
14.586944444444445,120.98833333333334,7.871335
14.586944444444445,120.98861111111111,5.8270025
14.586944444444445,120.9888888888889,4.466885
14.586944444444445,120.98916666666668,6.7427535
14.586944444444445,120.98944444444444,8.187085
14.586944444444445,120.98972222222223,7.7420964
14.586944444444445,120.99000000000001,6.8737793
14.586944444444445,120.99027777777778,4.551085
14.586944444444445,120.99055555555556,2.4961786
14.586944444444445,120.99083333333334,3.7414937
14.586944444444445,120.99111111111111,5.6688128
14.586944444444445,120.99138888888889,3.8718956
14.586944444444445,120.99166666666667,4.391693
14.586944444444445,120.99194444444444,8.170127
14.586944444444445,120.99222222222222,12.468495
14.586944444444445,120.9925,14.146557
14.586944444444445,120.99277777777779,10.5427265
14.586944444444445,120.99305555555556,3.5988362
14.586944444444445,120.99333333333334,5.5108776
14.586944444444445,120.99361111111112,9.6571865
14.586944444444445,120.99388888888889,5.9242706
14.586944444444445,120.99416666666667,7.4618325
14.586944444444445,120.99444444444445,4.277954
14.586944444444445,120.99472222222222,2.6217055
14.586944444444445,120.995,5.420636
14.586944444444445,120.99527777777779,10.991252
14.586944444444445,120.99555555555555,20.446154
14.586944444444445,120.99583333333334,15.828979
14.586944444444445,120.99611111111112,14.003842
14.586944444444445,120.99638888888889,10.589792
14.586944444444445,120.99666666666667,9.247495
14.586944444444445,120.99694444444445,10.220433
14.586944444444445,120.99722222222223,6.4141064
14.586944444444445,120.9975,6.3687043
14.586944444444445,120.99777777777778,7.6888447
14.586944444444445,120.99805555555557,8.435532
14.586944444444445,120.99833333333333,7.659119
14.586944444444445,120.99861111111112,5.746054
14.586944444444445,120.9988888888889,7.385462
14.586944444444445,120.99916666666667,7.5981536
14.586944444444445,120.99944444444445,5.9301267
14.586944444444445,120.99972222222223,4.331553
14.586944444444445,121.0,8.069324
14.586944444444445,121.00027777777778,9.4621
14.586944444444445,121.00055555555556,8.672936
14.586944444444445,121.00083333333333,8.718894
14.586944444444445,121.00111111111111,8.530314
14.586944444444445,121.0013888888889,7.347029
14.586944444444445,121.00166666666667,4.994958
14.586944444444445,121.00194444444445,6.5979633
14.586944444444445,121.00222222222223,7.86408
14.586944444444445,121.0025,8.001935
14.586944444444445,121.00277777777778,6.346423
14.586944444444445,121.00305555555556,5.6105046
14.586944444444445,121.00333333333334,4.141926
14.586944444444445,121.00361111111111,5.7759233
14.586944444444445,121.0038888888889,6.075462
14.586944444444445,121.00416666666668,6.0000343
14.586944444444445,121.00444444444445,5.435788
14.586944444444445,121.00472222222223,6.854703
14.586944444444445,121.00500000000001,6.840569
14.586944444444445,121.00527777777778,6.636479
14.586944444444445,121.00555555555556,4.9064875
14.586944444444445,121.00583333333334,4.871946
14.586944444444445,121.00611111111111,5.047088
14.586944444444445,121.00638888888889,4.030837
14.586944444444445,121.00666666666667,5.5295186
14.586944444444445,121.00694444444444,3.5315733
14.586944444444445,121.00722222222223,1.5
14.586944444444445,121.00750000000001,1.5
14.586944444444445,121.00777777777779,1.5
14.586944444444445,121.00805555555556,1.5
14.586944444444445,121.00833333333334,6.160586
14.586944444444445,121.00861111111112,6.6336474
14.586944444444445,121.00888888888889,6.2454343
14.586944444444445,121.00916666666667,7.795735
14.586944444444445,121.00944444444445,7.521081
14.586944444444445,121.00972222222222,8.183254
14.586944444444445,121.01,8.867156
14.586944444444445,121.01027777777779,11.956808
14.586944444444445,121.01055555555556,14.018496
14.586944444444445,121.01083333333334,10.124935
14.586944444444445,121.01111111111112,6.9946055
14.586944444444445,121.01138888888889,5.8730507
14.586944444444445,121.01166666666667,5.534561
14.586944444444445,121.01194444444445,7.319042
14.586944444444445,121.01222222222222,7.7164946
14.586944444444445,121.0125,8.605584
14.586944444444445,121.01277777777779,6.6942244
14.586944444444445,121.01305555555557,7.8400884
14.586944444444445,121.01333333333334,7.64061
14.586944444444445,121.01361111111112,8.261827
14.586944444444445,121.0138888888889,10.578489
14.586944444444445,121.01416666666667,9.47783
14.586944444444445,121.01444444444445,9.551
14.586944444444445,121.01472222222223,8.868402
14.586944444444445,121.015,8.747077
14.586944444444445,121.01527777777778,7.4259734
14.586944444444445,121.01555555555557,6.615718
14.586944444444445,121.01583333333333,5.6461105
14.586944444444445,121.01611111111112,5.8940244
14.586944444444445,121.0163888888889,4.9050956
14.586944444444445,121.01666666666667,1.5
14.586944444444445,121.01694444444445,1.5
14.586944444444445,121.01722222222223,1.5
14.586944444444445,121.0175,1.5
14.586944444444445,121.01777777777778,1.5
14.586944444444445,121.01805555555556,1.5
14.586944444444445,121.01833333333335,1.5
14.586944444444445,121.01861111111111,1.5
14.586944444444445,121.0188888888889,1.5
14.586944444444445,121.01916666666668,1.5
14.586944444444445,121.01944444444445,1.5
14.586944444444445,121.01972222222223,1.5
14.586944444444445,121.02000000000001,4.155131
14.586944444444445,121.02027777777778,8.100228
14.586944444444445,121.02055555555556,8.452974
14.586944444444445,121.02083333333334,5.975887
14.586944444444445,121.02111111111111,6.724062
14.586666666666668,120.95,0.0
14.586666666666668,120.95027777777779,0.0
14.586666666666668,120.95055555555557,0.0
14.586666666666668,120.95083333333334,0.0
14.586666666666668,120.95111111111112,0.0
14.586666666666668,120.9513888888889,0.0
14.586666666666668,120.95166666666667,0.0
14.586666666666668,120.95194444444445,0.0
14.586666666666668,120.95222222222223,0.0
14.586666666666668,120.9525,0.0
14.586666666666668,120.95277777777778,0.0
14.586666666666668,120.95305555555557,0.0
14.586666666666668,120.95333333333333,0.0
14.586666666666668,120.95361111111112,0.0
14.586666666666668,120.9538888888889,0.0
14.586666666666668,120.95416666666667,0.0
14.586666666666668,120.95444444444445,0.0
14.586666666666668,120.95472222222223,0.0
14.586666666666668,120.955,0.0
14.586666666666668,120.95527777777778,0.0
14.586666666666668,120.95555555555556,0.0
14.586666666666668,120.95583333333335,0.0
14.586666666666668,120.95611111111111,0.0
14.586666666666668,120.9563888888889,0.0
14.586666666666668,120.95666666666668,0.0
14.586666666666668,120.95694444444445,0.0
14.586666666666668,120.95722222222223,0.0
14.586666666666668,120.95750000000001,0.0
14.586666666666668,120.95777777777778,2.8369496
14.586666666666668,120.95805555555556,3.1934903
14.586666666666668,120.95833333333334,2.856056
14.586666666666668,120.95861111111111,3.1103232
14.586666666666668,120.9588888888889,4.2334557
14.586666666666668,120.95916666666668,3.6523457
14.586666666666668,120.95944444444444,3.2730043
14.586666666666668,120.95972222222223,2.8982022
14.586666666666668,120.96000000000001,2.742638
14.586666666666668,120.96027777777778,0.0
14.586666666666668,120.96055555555556,0.0
14.586666666666668,120.96083333333334,0.0
14.586666666666668,120.96111111111112,0.0
14.586666666666668,120.96138888888889,0.0
14.586666666666668,120.96166666666667,0.0
14.586666666666668,120.96194444444446,0.0
14.586666666666668,120.96222222222222,0.0
14.586666666666668,120.9625,0.0
14.586666666666668,120.96277777777779,0.0
14.586666666666668,120.96305555555556,0.0
14.586666666666668,120.96333333333334,0.0
14.586666666666668,120.96361111111112,0.0
14.586666666666668,120.96388888888889,0.0
14.586666666666668,120.96416666666667,0.0
14.586666666666668,120.96444444444445,0.0
14.586666666666668,120.96472222222222,0.0
14.586666666666668,120.965,5.188047
14.586666666666668,120.96527777777779,5.3884535
14.586666666666668,120.96555555555555,5.3089895
14.586666666666668,120.96583333333334,2.0582936
14.586666666666668,120.96611111111112,2.1319666
14.586666666666668,120.9663888888889,1.2039361
14.586666666666668,120.96666666666667,3.789326
14.586666666666668,120.96694444444445,5.8569393
14.586666666666668,120.96722222222223,3.9592123
14.586666666666668,120.9675,3.3355832
14.586666666666668,120.96777777777778,6.270626
14.586666666666668,120.96805555555557,13.288735
14.586666666666668,120.96833333333333,15.407468
14.586666666666668,120.96861111111112,7.900063
14.586666666666668,120.9688888888889,5.5248346
14.586666666666668,120.96916666666667,3.423076
14.586666666666668,120.96944444444445,2.5867667
14.586666666666668,120.96972222222223,2.7309744
14.586666666666668,120.97,4.148366
14.586666666666668,120.97027777777778,2.2837327
14.586666666666668,120.97055555555556,3.4679995
14.586666666666668,120.97083333333333,3.6986117
14.586666666666668,120.97111111111111,3.2799413
14.586666666666668,120.9713888888889,4.017949
14.586666666666668,120.97166666666668,8.448874
14.586666666666668,120.97194444444445,9.4445
14.586666666666668,120.97222222222223,7.4966507
14.586666666666668,120.97250000000001,5.5481853
14.586666666666668,120.97277777777778,5.4352007
14.586666666666668,120.97305555555556,7.4354086
14.586666666666668,120.97333333333334,5.890795
14.586666666666668,120.97361111111111,7.0199547
14.586666666666668,120.9738888888889,4.7540207
14.586666666666668,120.97416666666668,3.6483421
14.586666666666668,120.97444444444444,3.9387345
14.586666666666668,120.97472222222223,6.4649467
14.586666666666668,120.97500000000001,10.209168
14.586666666666668,120.97527777777778,10.794574
14.586666666666668,120.97555555555556,13.899057
14.586666666666668,120.97583333333334,18.050732
14.586666666666668,120.97611111111111,11.063092
14.586666666666668,120.97638888888889,5.551445
14.586666666666668,120.97666666666667,9.724625
14.586666666666668,120.97694444444446,8.128286
14.586666666666668,120.97722222222222,7.385739
14.586666666666668,120.9775,7.757535
14.586666666666668,120.97777777777779,7.048678
14.586666666666668,120.97805555555556,7.22671
14.586666666666668,120.97833333333334,5.277439
14.586666666666668,120.97861111111112,7.076199
14.586666666666668,120.97888888888889,4.008641
14.586666666666668,120.97916666666667,2.46138
14.586666666666668,120.97944444444445,1.559719
14.586666666666668,120.97972222222222,2.4351559
14.586666666666668,120.98,6.7354445
14.586666666666668,120.98027777777779,5.035215
14.586666666666668,120.98055555555555,3.2149968
14.586666666666668,120.98083333333334,7.1924205
