id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height,face,yaw_deg,pitch_deg,hfov_deg,split
386268729716782,2048,1646486302000,spherical,1IU5vzHnXL0hG8afAViRub,14.627077272047,120.99128300593,1024,1024,right,90.0,-10.0,80.0,test
7835784766509124,2048,1712552067400,perspective,XmDqt17VEsjeOlxHYQTkK4,14.580046623827,121.00760961149,3840,2160,,,,,test
1013990736846655,2048,1712475568000,perspective,L53Zr1OzjGRae6YSflVquE,14.589500815155,120.96008369608,3840,2160,,,,,test
504459358751825,2048,1714890743000,perspective,bJD3MuSHpO89krw1ICVFnm,14.64068940253,121.0180955644,3840,2160,,,,,test
180201717665319,2048,1646807375291,fisheye,bMwXiCDcE2BugaGk8HfPWp,14.586450561091,121.0207742336,3840,2160,,,,,test
466061514678117,2048,1605781741000,equirectangular,u0s57Tw4OE3XRRoqZ2CxJo,14.62034880169,120.9690390024,1024,1024,left,-90.0,-10.0,80.0,test
866832430871135,2048,1646643313794,fisheye,MFLxKBu48XZaTGVAIE6vrc,14.604011947745,120.99795153816,3840,2160,,,,,test
262692475643373,2048,1581216522523,fisheye,2znsw2u8vfh7ulyzgl9fyz,14.59721121032,120.97024931409,3840,2160,,,,,test
987897848987574,2048,1712561211200,perspective,V3gejnUFwhEZfrpO0ts8ld,14.59638685556,121.02808866217,3840,2160,,,,,test
2346425889082538,2048,1712568497000,spherical,9IFJobHxqmsVvA8NjKnPac,14.560289553485,121.00698484067,1024,1024,left,151.04778585537,-10.0,80.0,test
1129100275525019,2048,1759681656665,perspective,FkMEKzPVXxbWmDocB92Rye,14.591922828489,120.97517032727,3840,2160,,,,,test
704084497280116,2048,1646638487793,fisheye,N0yuovGhH7ja6dJP3BfmnW,14.603312913863,121.00175153552,3840,2160,,,,,test
