id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height,face,yaw_deg,pitch_deg,hfov_deg,split
179425283959956,2048,1563118748000,perspective,i1QC1XxBXmfbP8HIlPHmeA,14.613874403493,121.02878890268,4000,3000,,,,,train
1661487147970986,2048,1714968552000,perspective,KrTCPI2RkF53hEpqOtMyam,14.623477823951,120.96109466866,3840,2160,,,,,train
1631992160934390,2048,1714968499000,perspective,dGPYwOb9yXcx5HrBh2FgiE,14.623189684865,120.96105620724,3840,2160,,,,,train
445034875027770,2048,1714997250000,spherical,mvynpzZLcE2BxqTXuNPhij,14.622337724412,120.96125579185,1024,1024,left,259.87530174834,-10.0,80.0,train
118533930620069,2048,1646474539000,spherical,VRTqHrO4FxbsyJSCQZBDti,14.619155794266,120.96002272767,1024,1024,forward,0.0,-10.0,80.0,train
284619697182364,2048,1646641020000,spherical,59REwvC7ycBPGmHQOrJI40,14.619559896057,120.95993390198,1024,1024,left,-90.0,-10.0,80.0,train
514806616549182,2048,1581221285023,fisheye,2wg04w78iphsyuc989r0r6,14.619372697221,120.96558667451,3840,2160,,,,,train
1194396491799879,2048,1714969808000,perspective,mAeEdkytUPc8DrVR4nLYio,14.618638016179,120.9658126324,3840,2160,,,,,train
649254456150063,2048,1646574851000,spherical,tVCYKTLvu07BUMZf9zj3qp,14.61878040358,120.96573955458,1024,1024,right,90.0,-10.0,80.0,train
796741674285989,2048,1581852411000,perspective,334F7nlecTZC8KCl99Wx6w,14.619988980518,120.96410074976,4000,3000,,,,,train
2014166952359872,2048,1714999506000,spherical,QcPubFLzIROqlECZp5eYaH,14.619409830008,120.96864744114,1024,1024,left,-81.4916145082573,-10.0,80.0,train
1158308345424118,2048,1714970697000,perspective,rU6hvHGfcJXFu2xRboB49W,14.619359248425,120.96863920129,3840,2160,,,,,train
994772019047143,2048,1714970599000,perspective,8ohfNlpFAIZJCcxdUVGBK2,14.618514097489,120.96856994,3840,2160,,,,,train
470750933983202,2048,1581220619523,fisheye,ndgj4l0e9pq8f55vga192q,14.620825731652,120.96848267743,3840,2160,,,,,train
1170575517308237,2048,1715000803000,spherical,cW5H8UVeIapbT2CEOS1dqJ,14.621354803049,120.96992398854,1024,1024,forward,118.03023011143,-10.0,80.0,train
1551466418780209,2048,1714972175000,perspective,x1FXBn28MyYgZeRb0HKu7N,14.618927,120.969857,3840,2160,,,,,train
297274899212469,2048,1646576479000,spherical,vcQSWJyKMYCgd2eVsBLrE7,14.621043099331,120.97188629067,1024,1024,right,90.0,-10.0,80.0,train
707023506992297,2048,1646547689298,fisheye,VEbds76vyeZOgYM9uH5rU3,14.621433430227,120.97204333628,3840,2160,,,,,train
671158280876675,2048,1646547643297,fisheye,QVgbBNyneh6cofZXOFsHDS,14.619926036468,120.97147595487,3840,2160,,,,,train
3866884446889687,2048,1715000801000,spherical,iIlL1asTKSmr3fWOq9cytw,14.621354126944,120.96992730773,1024,1024,right,118.260207953592,-10.0,80.0,train
344980591672951,2048,1714919005000,spherical,fVbRm9sT1y8OMkApEU7GH3,14.619999628111,120.9741117793,1024,1024,right,182.322026721344,-10.0,80.0,train
925640181438965,2048,1646562881000,spherical,Evg1ayfUI8NnDz9jlM0BKw,14.61921761756,120.97125284344,1024,1024,right,90.0,-10.0,80.0,train
4965617393532422,2048,1646547685797,fisheye,VEbds76vyeZOgYM9uH5rU3,14.621313031216,120.9720007044,3840,2160,,,,,train
122911866997360,2048,1646547642297,fisheye,QVgbBNyneh6cofZXOFsHDS,14.619896595184,120.971465099,3840,2160,,,,,train
877523414298465,2048,1714882551000,perspective,JfdRASv1QVOItwa24rjHzu,14.619665522703,120.97725508367,3840,2160,,,,,train
1533650887548307,2048,1714923516000,spherical,TdJAzKWZjqhmagI6fY80nV,14.621521234577,120.97608362456,1024,1024,right,282.06876282622,-10.0,80.0,train
1091772229262316,2048,1714911013000,spherical,peMbnCfjikPwur6S7Xl59o,14.619730353124,120.97633251258,1024,1024,right,198.28605152506,-10.0,80.0,train
329179993594189,2048,1714881445000,perspective,JmicZKvrw95XUlbVsWOyF3,14.619141843985,120.97776044523,3840,2160,,,,,train
3649872998563205,2048,1714903833000,spherical,VS2Zcio1qPFytbkLzHl80J,14.620234789824,120.98008756519,1024,1024,right,268.14642993932,-10.0,80.0,train
1632770014156056,2048,1714881542000,perspective,oTlSyOMp4gBnwLs25fNxUC,14.619039254045,120.98004001801,3840,2160,,,,,train
1420874799309631,2048,1714903347000,spherical,VS2Zcio1qPFytbkLzHl80J,14.619276726155,120.9829519752,1024,1024,right,179.198588662644,-10.0,80.0,train
773681227899053,2048,1714910332000,spherical,diRCY2JpsG1vm5cyAMQxTg,14.619424464105,120.98004088073,1024,1024,forward,181.25504277009,-10.0,80.0,train
401338176298976,2048,1714875293000,perspective,PYUdhsvFtzakWTVn4ZIS7f,14.619681557315,120.98096108049,3840,2160,,,,,train
1190290505314816,2048,1714904865000,spherical,Qe2TOUdo3b6l0Xw5HrAWBa,14.619523150022,120.98266736197,1024,1024,right,140.789320382416,-10.0,80.0,train
334067122873228,2048,1714987180000,spherical,Jh1GqYpIl0EDa5P4dZFUeV,14.623344315462,120.98391404614,1024,1024,forward,243.42536194762,-10.0,80.0,train
670680287592408,2048,1646486566000,spherical,Q6gH5XE4aybBRPwNiW9qlr,14.623512428044,120.98451720056,1024,1024,right,90.0,-10.0,80.0,train
2810801102399881,2048,1646461624293,fisheye,bCyuqEGgMvifmW2T8j7AhB,14.622264819216,120.98488205503,3840,2160,,,,,train
641372276955538,2048,1646457958792,fisheye,sih7BNjkST5o4FlQOZ2gUt,14.618495695403,120.9889221104,3840,2160,,,,,train
1148478239254577,2048,1646461639295,,l126c8xwnAVSMdibJKOLXI,,,3840,2160,,,,,train
801821917397927,2048,1581820446523,fisheye,ku10t38w576qwm3em12o2m,14.622413870698,120.98464498195,3840,2160,,,,,train
461836139817309,2048,1714985244000,spherical,KeNXi3VY1g6ZGqoms8tIWc,14.623332460483,120.98914361093,1024,1024,forward,258.75857424895,-10.0,80.0,train
2339244576431998,2048,1714985232000,spherical,KeNXi3VY1g6ZGqoms8tIWc,14.623332493167,120.98914359396,1024,1024,right,237.17511236289,-10.0,80.0,train
5195392050512952,2048,1646456590799,fisheye,VyKTdjxfnSoHpeaqvM8cWu,14.619831728078,120.99286531754,3840,2160,,,,,train
364906066388447,2048,1715130205000,perspective,BLpEjyQT5r8CcwdzNAZMqD,14.622109801105,120.99360342157,3840,2160,,,,,train
863826788926542,2048,1714983254000,spherical,2NUQckEyzjFfsetWSIJ0Gn,14.619868108303,120.99732145884,1024,1024,left,37.46061256157,-10.0,80.0,train
782469952405260,2048,1581819656523,fisheye,9wvgtdfr1xf2lhby4e5ttj,14.618852911504,120.99818772135,3840,2160,,,,,train
502156238308183,2048,1646485140000,spherical,2iPz6aUeWENkvhTlVdI8pf,14.623555030165,120.99785660647,1024,1024,forward,0.0,-10.0,80.0,train
305173981639285,2048,1646485274000,spherical,2iPz6aUeWENkvhTlVdI8pf,14.619778316216,120.99725989066,1024,1024,right,90.0,-10.0,80.0,train
1593415221033748,2048,1646450653295,fisheye,dSgFVep3zGHCQIlEkmbW0J,14.618719783272,121.00253577169,3840,2160,,,,,train
1226404665432808,2048,1715160901000,spherical,yBf1nzjbUlrGN37RcQI24A,14.621795103343,120.99898425376,1024,1024,forward,137.6708040386,-10.0,80.0,train
1445417612485811,2048,1576031465589,fisheye,p0c4gt1cbsjmwutnv0foob,14.6183952249,121.00230731928,3840,2160,,,,,train
136132408951835,2048,1646458882794,,4qkPfXSwcobZ1KOgj0dGRW,,,3840,2160,,,,,train
451520981179946,2048,1715130750000,perspective,cIq59CXba2VGKUtdlf3kE0,14.623204010212,120.9982274535,3840,2160,,,,,train
1392338954755876,2048,1715010432000,fisheye,RJXaTDpFKPuflkCYAMmZ5E,14.622506352821,121.00308459503,2704,2028,,,,,train
7406762742783562,2048,1712645164800,perspective,2QReAIGD6kswSvg8BEZjoz,14.619664774359,121.00393373324,3840,2160,,,,,train
845005397125261,2048,1715133585000,perspective,h9geLFKSU5p2PNJTfMnbsC,14.619249683172,121.00271735535,3840,2160,,,,,train
1113798689903995,2048,1712675644000,spherical,WAs89UGobXIwuqgp0jQZT4,14.619584935169,121.00696390534,1024,1024,left,142.68833354437,-10.0,80.0,train
473579291815002,2048,1712645967000,perspective,JCcb1Mh9EiqFwxRdWDp3HT,14.619874595783,121.00775338947,3840,2160,,,,,train
488794706232014,2048,1646447839290,fisheye,d7xN1Bi3tFn5SJVOmZQRhM,14.623677801499,121.00805755459,3840,2160,,,,,train
134884439085123,2048,1646701476297,fisheye,UPvwStXR7IhHVyskN8oYBu,14.61958634721,121.00780308347,3840,2160,,,,,train
1165024190964804,2048,1646701662295,fisheye,TodDuMKXkwzv1IHqbx06Pe,14.623208160415,121.00834207881,3840,2160,,,,,train
386910286320332,2048,1646732924000,spherical,qrLaWF4V1JdNil5Aw9Cc6R,14.618349597345,121.00901675024,1024,1024,right,90.0,-10.0,80.0,train
418307657631179,2048,1712674604000,spherical,5h4ai7dTXNLt0JIWkoS2jm,14.621837377652,121.00821599167,1024,1024,left,139.00003318729,-10.0,80.0,train
771971197118432,2048,1646716597292,fisheye,w6soyj4TBUqet1vKPQgdSA,14.619244252435,121.01505414534,3840,2160,,,,,train
509166990674181,2048,1646539882295,fisheye,Wh0Pg8DZTQrao2XUz1NH9K,14.622944247503,121.0153600345,3840,2160,,,,,train
465572881213933,2048,1537756629516,perspective,iAPPY-bvRjK99iNNklw-Cw,14.622939139084,121.01532866944,4032,2268,,,,,train
1494810584725505,2048,1712675426000,spherical,WAs89UGobXIwuqgp0jQZT4,14.620577468753,121.01205556101,1024,1024,right,429.58680743582,-10.0,80.0,train
2722355917927902,2048,1712675394000,spherical,WAs89UGobXIwuqgp0jQZT4,14.620308585417,121.01132682076,1024,1024,left,-7.561168390488007,-10.0,80.0,train
516739456629463,2048,1646721831295,fisheye,MdDWQ3cjAIHGvgxb7S0X6q,14.620565665217,121.01516356,3840,2160,,,,,train
114793677328882,2048,1534914089351,perspective,FgLGDZEJTw2Hz01WWa0IwA,14.61987340581,121.0173876791,4128,3096,,,,,train
2330535727081328,2048,1534914595577,perspective,FgLGDZEJTw2Hz01WWa0IwA,14.620674383635,121.02058522013,4128,3096,,,,,train
1207903313037516,2048,1633530705000,spherical,idnV3HaePDOSTl5qMCXmwA,14.619789091865,121.01781051943,1024,1024,forward,0.0,-10.0,80.0,train
952944505485986,2048,1534914140560,perspective,FgLGDZEJTw2Hz01WWa0IwA,14.61969980667,121.01749347248,4128,3096,,,,,train
272680938060016,2048,1633530655000,spherical,idnV3HaePDOSTl5qMCXmwA,14.620514332391,121.02019652332,1024,1024,left,-90.0,-10.0,80.0,train
556670498961170,2048,1646721536796,fisheye,LS0mEAjXdHwl3bi6hKoRDM,14.622173260608,121.02525354194,3840,2160,,,,,train
319711366171238,2048,1536109261754,perspective,5_iBWYfhT-Wvz1vVYlHLtg,14.621098644884,121.02440672298,4128,3096,,,,,train
447351671625326,2048,1714877809000,perspective,kz7vIS6l43tEKfJTwZBagH,14.621175386235,121.02559633707,3840,2160,,,,,train
514904254424276,2048,1714875110000,perspective,6Olqg2aErifsvxX3YSLjR0,14.622577731403,121.02411131132,3840,2160,,,,,train
959646831252656,2048,1633530503000,spherical,idnV3HaePDOSTl5qMCXmwA,14.621837476216,121.02423485478,1024,1024,forward,0.0,-10.0,80.0,train
427098786861720,2048,1714905583000,spherical,sy8TPpuacR2B6XiH7zJZOC,14.61928815026,121.02564625654,1024,1024,left,90.0,-10.0,80.0,train
2034817253337857,2048,1534478785385,perspective,MAYqf2hRRGO29m2i_9czXQ,14.621656726409,121.02382123452,4128,3096,,,,,train
566990519013547,2048,1714903101000,spherical,PWI5zwk1xbH0lonAQDOcTf,14.622674622945,121.02613431634,1024,1024,left,219.79790852423,-10.0,80.0,train
418905636664951,2048,1646753233000,spherical,g4SFkpJwbNcOiRVfUvDGeo,14.621008299972,121.02729689997,1024,1024,left,-90.0,-10.0,80.0,train
343957402103548,2048,1714903007000,spherical,PWI5zwk1xbH0lonAQDOcTf,14.623360926822,121.02937753891,1024,1024,left,162.17239998222,-10.0,80.0,train
446322141559601,2048,1714997530000,spherical,mvynpzZLcE2BxqTXuNPhij,14.625630734507,120.96082922761,1024,1024,right,145.110861053207,-10.0,80.0,train
508288805093678,2048,1714997472000,spherical,mvynpzZLcE2BxqTXuNPhij,14.624625036549,120.96075945521,1024,1024,right,441.32907117661,-10.0,80.0,train
2944420392439271,2048,1581222482522,fisheye,wa1bfdr4vk0edob7nmhn0f,14.623064320292,120.9610392592,3840,2160,,,,,train
549021543109242,2048,1646590270000,spherical,RweyPzA57nDj6vqY9tSCbi,14.623051461318,120.95991446691,1024,1024,left,-90.0,-10.0,80.0,train
763566101021495,2048,1581852840000,perspective,meF7ubF2zHNBmA8o0UE8uQ,14.625625217865,120.96096975836,4000,3000,,,,,train
295873612191440,2048,1581852609000,perspective,meF7ubF2zHNBmA8o0UE8uQ,14.622764710758,120.96111667424,4000,3000,,,,,train
4973249986099578,2048,1646445859296,fisheye,5wz4VDd8jhO0MW7UAFeKYu,14.626397887972,120.96016128264,3840,2160,,,,,train
388160206182489,2048,1646571021000,spherical,JXGgfBhynjwMDpLtcudP1q,14.626682415551,120.95993143186,1024,1024,right,90.0,-10.0,80.0,train
1042466496287675,2048,1581823915523,fisheye,7szodxleh893y91lruwt1a,14.624352271329,120.9607946678,3840,2160,,,,,train
1661387424708564,2048,1714997664000,spherical,mvynpzZLcE2BxqTXuNPhij,14.626359014061,120.96254211636,1024,1024,forward,166.56483761738,-10.0,80.0,train
850888927081946,2048,1714998432000,spherical,MG6NcXTVKdqoreWbkPJF1i,14.62359435674,120.9642778119,1024,1024,right,257.3013685054,-10.0,80.0,train
842518591124353,2048,1715001167000,spherical,rDkzb5TqKJaupW7YHem62C,14.624116353338,120.96454485223,1024,1024,forward,349.91358576423,-10.0,80.0,train
1136572116828641,2048,1581251471000,perspective,cUSZK3FZ0nU3eyxstUKaiA,14.627545996335,120.96190451034,4000,3000,,,,,train
1115175225716272,2048,1646546779295,,Ct8moZOYrNl6HDxR5wUWJV,,,3840,2160,,,,,train
945005779584424,2048,1581824312023,fisheye,gpcfk88d9u3mos0ohsktun,14.626239661192,120.96508436961,3840,2160,,,,,train
376910980312402,2048,1581824337023,fisheye,l0mdeglaljs6u65br9wfvi,14.627060991423,120.96580936915,3840,2160,,,,,train
808438287894257,2048,1715001531000,spherical,eNRaALhTDKq74kJ92FngrX,14.627407149648,120.96641799333,1024,1024,left,-67.977469682324,-10.0,80.0,train
944533986257420,2048,1646547130796,fisheye,HJUMshZY4OoQ2RLFnwmj1S,14.626536644351,120.96776349327,3840,2160,,,,,train
353538283373454,2048,1646576625000,spherical,vcQSWJyKMYCgd2eVsBLrE7,14.624697367391,120.97293861575,1024,1024,forward,0.0,-10.0,80.0,train
7929356097143628,2048,1714921940000,spherical,Qj1KBq26UawE9CdSotPnXg,14.626351645154,120.97334439505,1024,1024,right,104.999761615262,-10.0,80.0,train
138386482033054,2048,1646553597790,,9Kt7EO4pVvfenWFUlBrRTP,,,3840,2160,,,,,train
1270588747241927,2048,1714893189000,perspective,4wthmMzTHrGX3s5iJL0fBA,14.626568868561,120.97420995845,3840,2160,,,,,train
273410478290755,2048,1646466881290,fisheye,dLZvjE7u1Jl8YTCxt5b3cM,14.622855670598,120.97820026872,3840,2160,,,,,train
652449376027346,2048,1646494964000,spherical,xvVZlrsAm8f2iczTaoyBJ6,14.626728881922,120.97878286429,1024,1024,left,-90.0,-10.0,80.0,train
435615246128563,2048,1714893612000,perspective,U2bLoeZJzYfPmsITBacxgO,14.627370892791,120.97801766608,3840,2160,,,,,train
1034952424723126,2048,1714903727000,spherical,VS2Zcio1qPFytbkLzHl80J,14.622824422104,120.97828270864,1024,1024,right,122.001783760767,-10.0,80.0,train
1019181179662861,2048,1714893894000,perspective,mFHCQT8DNXduUpMJ7Y132w,14.627543,120.977886,3840,2160,,,,,train
2160857114293250,2048,1714959406000,perspective,do2nNhw3DqlEYIrgCOT6JU,14.627128,120.979078,3840,2160,,,,,train
273002871694125,2048,1646494884000,spherical,xvVZlrsAm8f2iczTaoyBJ6,14.62569189546,120.97907043706,1024,1024,left,-90.0,-10.0,80.0,train
467180595720918,2048,1714987952000,spherical,jkhL2gXrWVxpdHtCoiwE64,14.625345797136,120.97937964064,1024,1024,left,98.90410401904,-10.0,80.0,train
488499273583840,2048,1714922382000,spherical,Qj1KBq26UawE9CdSotPnXg,14.627981219398,120.97746234997,1024,1024,left,47.382583987450005,-10.0,80.0,train
1044751620575535,2048,1714904655000,spherical,IozUy2la5fHijEXeV3SQ9u,14.62286159244,120.97881070532,1024,1024,left,0.7355042431079966,-10.0,80.0,train
155109900266588,2048,1646466349293,fisheye,R6UQkyhjE7gKn9elLasiN0,14.623253307588,120.98283001316,3840,2160,,,,,train
1246041736775936,2048,1714958402000,perspective,coT8LMk4Dly92ahqsbvIef,14.623019692718,120.98323296308,3840,2160,,,,,train
158122013305161,2048,1646784651794,fisheye,a7T2zoU5HqdOheAjyNBZPS,14.62784050368,120.9830712421,3840,2160,,,,,train
673681780536179,2048,1646466246796,fisheye,Vrb7pdfSq2JKI6kG4xaTZi,14.627721025756,120.98301434514,3840,2160,,,,,train
622281109190183,2048,1646490494000,spherical,gMtfWDnEbKw38qXHSvp0y2,14.622912569583,120.98656543199,1024,1024,left,-90.0,-10.0,80.0,train
8571251666236633,2048,1714958574000,perspective,khcTH7Z0NC4qtaSeroDzsX,14.627213836087,120.98508456161,3840,2160,,,,,train
511763417143264,2048,1646457919296,fisheye,TXngiyjkoUBecqJD6wLKGO,14.62309330646,120.9890488829,3840,2160,,,,,train
1354706268783026,2048,1714981029000,perspective,mSyPVAp2u1JNjiarMFcq4k,14.626714,120.98382,3840,2160,,,,,train
990689869456875,2048,1714985486000,spherical,KeNXi3VY1g6ZGqoms8tIWc,14.625509759514,120.98914136497,1024,1024,forward,0.079312033391943,-10.0,80.0,train
1236580981027869,2048,1714956385000,perspective,AuaB8h2j1mzw7ix90lCVMU,14.622666011674,120.98917221713,3840,2160,,,,,train
405883505803544,2048,1715160139000,spherical,2VLAQ3Ic7EhBNZGlubgKsn,14.624187904451,120.99351565964,1024,1024,left,45.55889632793,-10.0,80.0,train
486567927397028,2048,1715160347000,spherical,tjUlqo8N1ivw30Dzn2fRpV,14.626603007294,120.99306147149,1024,1024,left,230.90308891379,-10.0,80.0,train
846101357003044,2048,1715139603000,perspective,LJvacCZ1sTxGdth9yFzMDI,14.626291366653,120.99167381654,3840,2160,,,,,train
793920856141125,2048,1715160381000,spherical,yBf1nzjbUlrGN37RcQI24A,14.627162473921,120.99277576894,1024,1024,forward,45.564217773103,-10.0,80.0,train
3634576546856481,2048,1715139177000,perspective,UsB3z48t0DvdqlEyuP5oh9,14.626856653524,120.99002089156,3840,2160,,,,,train
3245585735674389,2048,1646481454000,spherical,yTXZ2uDwxdSVGh3K5HWiq0,14.626991790585,120.99249791731,1024,1024,right,90.0,-10.0,80.0,train
495917152961850,2048,1715160259000,spherical,2VLAQ3Ic7EhBNZGlubgKsn,14.624668505267,120.9938280706,1024,1024,left,-43.612151990699,-10.0,80.0,train
153309677144189,2048,1646485140000,spherical,BRCiAD0Irkv4MZo5QN7q8h,14.623555031346,120.99785661016,1024,1024,right,90.0,-10.0,80.0,train
1032276421628444,2048,1715159357000,spherical,2VLAQ3Ic7EhBNZGlubgKsn,14.623793857858,120.99290318257,1024,1024,left,-46.440408490712,-10.0,80.0,train
398225036532619,2048,1715160401000,spherical,yBf1nzjbUlrGN37RcQI24A,14.6278369391,120.99349408494,1024,1024,forward,45.930668604864,-10.0,80.0,train
1302039440764631,2048,1715132564000,perspective,jtIwpsK8n9uqhfeMyO3QXP,14.625064498699,120.99907053113,3840,2160,,,,,train
2195661327238676,2048,1646485132000,spherical,2iPz6aUeWENkvhTlVdI8pf,14.623884,120.9975409,1024,1024,left,-90.0,-10.0,80.0,train
492917309817877,2048,1715161827000,spherical,obF1yt3jZE02OSr7MwqUng,14.623419134888,120.9990189488,1024,1024,left,243.35612824418,-10.0,80.0,train
457214019520661,2048,1646450828294,fisheye,1VIZPhQUXu9gTfGKzo7xNy,14.623846118263,120.99879371307,3840,2160,,,,,train
1578477642528124,2048,1646455566290,fisheye,4iPJIL5HkBgFzRDNV2etv7,14.624467125948,121.00140659214,3840,2160,,,,,train
985452343374713,2048,1715132587000,perspective,jtIwpsK8n9uqhfeMyO3QXP,14.625053787225,120.99824590906,3840,2160,,,,,train
1509504139920472,2048,1715132750000,perspective,aOemBVbUK7qfMjciprhD9x,14.622793944426,121.00200908194,3840,2160,,,,,train
975124270589252,2048,1715157359000,spherical,tEnevUhKNqDPmZBJTisduA,14.623340326808,121.00465292649,1024,1024,forward,313.05544126332,-10.0,80.0,train
1705692709969362,2048,1715157045000,spherical,sgN0zHJZ3pUAwbx4LVOaCP,14.62516422463,121.00289024726,1024,1024,left,51.22465874416,-10.0,80.0,train
472225144644665,2048,1646960297296,fisheye,KfuGPAgT9thOWvsk0zRZeS,14.622940358953,121.00753796732,3840,2160,,,,,train
1010117103269690,2048,1646455682800,,odXcPfDKNw2WVbsy4L89Tk,,,3840,2160,,,,,train
675643153744227,2048,1646450123798,,sXyUmpWrSI5zQxF7120qeb,,,3840,2160,,,,,train
1326417012095036,2048,1715156979000,spherical,q146EM0coOVDwXvYAWrmNF,14.627455530586,121.00430624456,1024,1024,forward,316.22287779112,-10.0,80.0,train
114752941167769,2048,1646484478000,spherical,EuLV0DnWRM5qXjoiUAg8aP,14.627710974821,121.00572838157,1024,1024,left,-90.0,-10.0,80.0,train
4708250349284526,2048,1646408775790,fisheye,gD25m3rlReKZFIOTGHbJfs,14.628205564631,121.00700169407,3840,2160,,,,,train
711720156518722,2048,1646701043295,fisheye,tAYDy0XoOkwCj8SldrsTZz,14.623953748928,121.01167358395,3840,2160,,,,,train
1158702731336508,2048,1646700292791,fisheye,un3rPH5NXIeUyZkBfgqbj0,14.62347031939,121.00808207409,3840,2160,,,,,train
894109318206196,2048,1631185240000,spherical,l7MLHvqOZ3CmkwWV80pyRK,14.624730986194,121.0094874304,1024,1024,right,90.0,-10.0,80.0,train
514371083396305,2048,1646476997000,spherical,9sxw2p3PiWoBG5ASdRVq1U,14.627636570619,121.00751081709,1024,1024,right,90.0,-10.0,80.0,train
350601650357637,2048,1646701710294,fisheye,qjQUdOtGho4Yvgb6CSc0LX,14.624638397047,121.00938577792,3840,2160,,,,,train
2803253269975999,2048,1646729522000,spherical,QzBKTh0jLi3wyDFukvS4XC,14.627811038898,121.01288188494,1024,1024,forward,0.0,-10.0,80.0,train
815012122500214,2048,1631186083000,spherical,mD03uEtBLxgfHR9UGarh7A,14.627039831528,121.01166521299,1024,1024,right,90.0,-10.0,80.0,train
384703856847220,2048,1646729388000,spherical,QzBKTh0jLi3wyDFukvS4XC,14.627735686761,121.01276696,1024,1024,left,-90.0,-10.0,80.0,train
1126969738156873,2048,1646729818000,spherical,QzBKTh0jLi3wyDFukvS4XC,14.624581628894,121.012567145,1024,1024,forward,0.0,-10.0,80.0,train
1821252068264645,2048,1646701750792,fisheye,7tMgkc0upzrRjwdmJFXVIa,14.62687638338,121.01182785934,3840,2160,,,,,train
310100484545821,2048,1647071645000,spherical,YMDpE15hOPGA328WwyiK4B,14.628024539673,121.01308404828,1024,1024,right,90.0,-10.0,80.0,train
2686784504817517,2048,1714910303000,spherical,80rJzRP7ZYCfSQkMq4xlIj,14.624388647308,121.01617452612,1024,1024,left,148.57763589348,-10.0,80.0,train
501032739140108,2048,1714881055000,perspective,xYldpR3cIPmaKZ09MQ7FyS,14.62803,121.017259,3840,2160,,,,,train
1448058649237981,2048,1714910647000,spherical,pjnOtl617Hgzeau02ZGrYs,14.626755451701,121.02010015815,1024,1024,forward,124.62399808845,-10.0,80.0,train
2105125853002071,2048,1646722041300,fisheye,mt5nj0pZxScYBaAE7XRysI,14.62680436103,121.01980580014,3840,2160,,,,,train
855128182748866,2048,1714875185000,perspective,BcyK7x6mrDQGM4IR8gXjTd,14.625856,121.022955,3840,2160,,,,,train
1594140947812686,2048,1714910911000,spherical,pjnOtl617Hgzeau02ZGrYs,14.627935044119,121.02323210464,1024,1024,forward,102.36286840511,-10.0,80.0,train
883447320294610,2048,1714875215000,perspective,hIvHKOAiY73MmpJwoklCag,14.62613507296,121.02389261767,3840,2160,,,,,train
2559011930975174,2048,1714903939000,spherical,6qIuTYMm2x49Q8wXyrf0bz,14.623833290541,121.02366168939,1024,1024,left,239.85535771395,-10.0,80.0,train
351645851336798,2048,1714875124000,perspective,yRq5KzhZcjSDptEVWIQ18u,14.623208,121.024014,3840,2160,,,,,train
1035477223983602,2048,1646721233297,fisheye,7IGyTBr4qDnhfXPikESsax,14.628071589076,121.02502210351,3840,2160,,,,,train
1010992187209771,2048,1714904243000,spherical,6qIuTYMm2x49Q8wXyrf0bz,14.6276551,121.0287236,1024,1024,right,192.94987085765,-10.0,80.0,train
905202963377379,2048,1582181942523,fisheye,4943sdms0ku48w8mkp2ysp,14.626668245583,121.02982715308,3840,2160,,,,,train
850510135667667,2048,1631015991000,spherical,W2dkN8qlpoYVfP6579Kjb3,14.628126034468,121.02673402799,1024,1024,forward,0.0,-10.0,80.0,train
1134740357022596,2048,1575500825523,fisheye,zmyskrj6v3fggsh34yjn3p,14.626777268631,121.0297594856,3840,2160,,,,,train
887605923093198,2048,1714904063000,spherical,6qIuTYMm2x49Q8wXyrf0bz,14.626421879583,121.02550103079,1024,1024,right,173.675670612521,-10.0,80.0,train
997582548324427,2048,1715071424000,spherical,hHTI2f9Ey4pRLnrKsoCFdD,14.62980254582,120.96129191789,1024,1024,forward,135.945039342,-10.0,80.0,train
781197164203750,2048,1715042928000,perspective,umPwCJdWs6AtHFQZXqT3D0,14.630923822978,120.95906423507,3840,2160,,,,,train
394428900313383,2048,1715071646000,spherical,hHTI2f9Ey4pRLnrKsoCFdD,14.630450002855,120.96046662275,1024,1024,right,340.40878301536,-10.0,80.0,train
495264912909613,2048,1715042893000,perspective,JVrKZ7WnmQASuh8vUEpPCD,14.63026187789,120.95978317681,3840,2160,,,,,train
992717035879005,2048,1715042142000,perspective,NEfBZuCb4xDihPzVM2p6tA,14.629960015344,120.96451180401,3840,2160,,,,,train
465791604526177,2048,1581223565523,fisheye,upwvcxvfovoblkfok6j5ph,14.629724309431,120.9646845819,3840,2160,,,,,train
5320401681313258,2048,1646554116295,fisheye,UdNojV4JgYBiEhkWS7wZal,14.630862434351,120.96423149837,3840,2160,,,,,train
464027606250247,2048,1714973279000,perspective,Zc85prPLsiyt3ombKjYhEX,14.630549487239,120.96518185833,3840,2160,,,,,train
839504933648849,2048,1581824352523,fisheye,l0mdeglaljs6u65br9wfvi,14.627821011023,120.96556222598,3840,2160,,,,,train
497191929450277,2048,1714972534000,perspective,SxQloutDrnzdac7iF9HAWV,14.62953254432,120.96373527465,3840,2160,,,,,train
197290688899868,2048,1581251661000,perspective,cUSZK3FZ0nU3eyxstUKaiA,14.629601991223,120.96388666976,4000,3000,,,,,train
408604664900314,2048,1714974012000,perspective,UEfWcdsKMwbyJlmSxDZHOA,14.631083047361,120.96713139365,3840,2160,,,,,train
661430911596376,2048,1646546973297,fisheye,dT5SUVf1QYvHBFPmDJALos,14.630228744803,120.96542397015,3840,2160,,,,,train
502421901341685,2048,1646554086290,,7GtFrdBujQ9Yq8ge3wEAUa,,,3840,2160,,,,,train
1022230085243387,2048,1631199287000,spherical,o3s6FTx2di4NmawpYKLUz0,14.63107446325,120.96743532051,1024,1024,right,90.0,-10.0,80.0,train
