id,thumb_kind,captured_at,camera_type,sequence,lat,lon,width,height,face,yaw_deg,pitch_deg,hfov_deg,split
2488724244591709,2048,1646700159290,fisheye,UktPHrlQsNmvIWqa1zuB7g,14.619190424295,121.00339496359,3840,2160,,,,,test
4914406175274083,2048,1646465226800,fisheye,qdfE7BxAgmDoRl8uhvF1cK,14.632601193299,120.97647245946,3840,2160,,,,,test
431041696442825,2048,1714997728000,spherical,fdBtPzYGoZyap52Hk3VcIC,14.624335304336,120.96308219027,1024,1024,left,74.62792585034,-10.0,80.0,test
779336016383834,2048,1646443036791,,fVgHWNCSe7u0Oj9wnIUFmK,,,3840,2160,,,,,test
232169395765045,2048,1646494512000,spherical,gO5cMurfCIFoam4XBtxPd6,14.627709950799,120.98454083629,1024,1024,right,90.0,-10.0,80.0,test
469634005922303,2048,1715153759000,perspective,jZoctrJwCfq2x5bY1FX4lD,14.641518,120.979793,3840,2160,,,,,test
4880186338764796,2048,1646554268290,fisheye,CBJoYuZR2VXMxNgF83154I,14.640542272297,120.95560930527,3840,2160,,,,,test
661784481585462,2048,1646535456296,fisheye,lSEgHhtjnbN8qL5PoQ7CwI,14.556653767474,120.98839867331,3840,2160,,,,,test
994049934648755,2048,1646815308792,fisheye,3cedKZxYB7Fv9L5MualpTs,14.58751767597,121.01655067879,3840,2160,,,,,test
557318298817618,2048,1631785062000,spherical,1Lcn64QKmHveFhx7RplrGD,14.599295048309,120.9750109318,1024,1024,right,90.0,-10.0,80.0,test
896187974370423,2048,1631284850000,spherical,XTwduRU2Wkpq5btyj9gJ7L,14.600456474535,120.96541756827,1024,1024,forward,0.0,-10.0,80.0,test
969850450373830,2048,1646459031297,fisheye,e0Sbr8YkcyxvqKm17gID6L,14.582911438568,120.98459696464,3840,2160,,,,,test
